%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardBrainFlowSynthetic
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Other, Timestamp (Formatted)
74.0, -9.222745225912645, 29.721149365738757, -29.73443233439443, -1.306544998254573, 46.192060952805576, -109.35519384359098, 48.057108860220836, 15.486495159114316, -80.94744534942781, 167.29831565330036, -124.62390680011933, -30.10817683603046, 58.13434209398542, -113.4654457381814, 154.25803379861048, 84.49903052145784, 0.8240791814502204, 0.990525040540727, 0.9210494618452955, 0.8968186691374181, 0.9724633287967975, 0.865968145131519, 1.036784745774645, 5444.711710570593, 4821.218281813503, 36.59841299585622, 1018.8147171869205, 1092.3482711773718, 82.72910213391371, 1.651664498425373E9, 0.0, 2022-05-04 13:41:38.425
75.0, -10.98962745923957, 28.712807516293047, -18.446054425574715, -24.328773834145057, 87.72169577199415, -44.93704831507674, -16.341325432635006, 121.3783534977985, -143.24431583736512, 30.6111442634262, 89.53934365051444, -219.17008163186637, 99.7599430940043, 115.89627506337554, -254.3063001047352, 135.0076559395834, 0.8024098971344109, 0.9784833772523319, 0.9890240122745927, 0.8630506076349516, 0.8081759975149099, 0.973486578683694, 0.9094544905820359, 4566.491519814195, 5385.6959170673645, 36.59782777050991, 1004.1505268785822, 946.6339069902654, 90.45849492291714, 1.651664498429475E9, 0.0, 2022-05-04 13:41:38.429
76.0, -11.781858301125242, 25.931329605246585, -1.2305896435275088, -53.605381036797354, 64.57224383670159, -0.10995172069688017, -61.04945565317847, 68.19673825761946, 1.972145623258866, -135.5225717455693, 188.84616978569318, 5.178367265204596, -186.4387237982652, 131.6324906166232, 14.831480091936363, -108.90245166991274, 0.880596995075552, 0.8836343093308504, 0.9305533447938831, 0.9340828730920799, 0.9561032073531105, 0.9749209106855007, 0.9022893689998023, 5202.15836399641, 5350.291179950563, 36.60403709172839, 994.3321942804049, 963.0464260054999, 82.44959749049279, 1.651664498433542E9, 0.0, 2022-05-04 13:41:38.433
77.0, -12.16837197654581, 21.824907898285435, 15.841920245632188, -46.90551785972992, 26.170058624544737, 47.226078556202246, -111.18454788430557, 1.9225547808195858, 102.98274800882514, -55.2437704165924, -72.79328353871853, 183.78144300333338, -87.60866146230667, -168.55055006897763, 283.6302186708817, -0.3876558230378784, 0.9128626535809977, 0.8776514398745813, 0.9955538686426398, 0.9640251822148899, 0.9752363812182688, 0.9351761317481465, 0.9251247902738043, 5181.403255347841, 4862.718746397068, 36.59695662609173, 1058.131596030112, 953.5828002249925, 83.3294628989863, 1.651664498437617E9, 0.0, 2022-05-04 13:41:38.437
78.0, -13.400008332101786, 14.000320704500378, 27.81004871088482, -43.79455315311094, -15.653414016381793, 71.44869250572751, -39.76083166833063, -105.06914363246302, 66.51556121415791, 49.019933999576175, -78.93826445975104, 17.2633388958132, 110.71950840295203, -50.260100761239634, -66.98351689658278, 367.78854305362506, 0.9606965581382699, 0.8045643808994132, 0.9527056223723375, 0.9473048157127401, 0.9043350116021235, 0.8163612842508381, 0.9893611717157941, 5010.862474935908, 5497.1891089045575, 36.59372100230716, 910.280192979151, 913.1854407715865, 80.13721409998189, 1.651664498441707E9, 0.0, 2022-05-04 13:41:38.441
79.0, -13.613469131779143, 9.605365907880287, 41.46957772137552, -37.20753600473156, -39.48813426965031, 61.81963879453136, 38.11762714503675, -63.770086163923445, -26.337175638063915, 117.7350993606838, -0.19743655394213652, -83.98051040104757, 45.79859427753848, 60.359515113745566, -61.5456947593056, -59.829446329726444, 0.8395271237426561, 0.8040739216179039, 0.9461794266083446, 0.8713871440478829, 0.9966625812091677, 0.8730247395439577, 1.0838577110216838, 5389.332022462917, 5120.812768177475, 36.605825115147894, 1059.8653382188993, 1090.2781885482161, 82.23902144254812, 1.651664498445776E9, 0.0, 2022-05-04 13:41:38.445
80.0, -13.416610137792391, 2.056397796823266, 43.697625925646705, -6.32734237721508, -61.02942306528164, 9.934820852164574, 106.77150850431615, -13.682575566152847, -136.3164981354056, 28.522723238978028, 128.05071888421548, -39.16605704789497, -283.36282595008805, 42.1948333975672, 290.87845207230293, -39.69626041124058, 0.9437009974219638, 0.837649545243456, 0.8952303428430173, 0.9231277937069399, 0.800857873627562, 0.9747091970471208, 0.9160453050458505, 4846.64211090846, 5469.275956107307, 36.60853936316911, 927.5801235372414, 992.4128299852484, 81.5580219590104, 1.651664498449853E9, 0.0, 2022-05-04 13:41:38.449
81.0, -14.392477091647761, -4.582584608954008, 42.025271033586016, 23.375860612753197, -47.51963698621061, -40.80524759323802, 86.347788880747, 75.63293394091937, -80.45561240355562, -109.53700063595278, 70.38562842228188, 242.14113381310713, -26.4249523124654, -252.47431608899998, -16.11743351248556, 96.90767571064526, 0.9476306099069421, 0.9063283781573536, 0.8211985910365207, 0.9023446947445121, 0.876893126096821, 0.8910656610919944, 1.059075299331944, 5441.171781502107, 4826.58883552903, 36.59003153831962, 1057.5024971972352, 961.7877573657694, 85.33519553436145, 1.651664498453925E9, 0.0, 2022-05-04 13:41:38.453
82.0, -13.592668975985944, -12.63362326373642, 28.509473802724088, 48.29161310550372, -35.14581605858747, -75.8073211372301, -4.551787238914574, 112.83563314627507, 68.82290959832953, -132.85683903288196, -132.99013790116177, 51.16455947511335, 162.85075344925724, 38.35943679847817, -209.48871263451446, -172.10709375604142, 0.8981023675816834, 0.8282864065266848, 0.9153628188810202, 0.8259605698820637, 0.8093509138034105, 0.8137136938317204, 1.0094478533948745, 5091.697744497719, 4538.249476523534, 36.6008669656917, 940.0966083846519, 949.3693847526566, 98.81839425434876, 1.651664498457993E9, 0.0, 2022-05-04 13:41:38.457
83.0, -13.192079707765087, -17.694047252528065, 24.136088242236923, 63.278574473638436, 16.77954051330988, -64.14065654554055, -55.052951420222335, 41.57482536787704, 112.34480805439621, 62.04226408317524, -125.90349635765189, -96.48639949535963, 2.873746562715093, 290.5654996387415, 131.0208525404259, -31.821123306635997, 0.8335719507845053, 0.9809099826766098, 0.8142943912441144, 0.95944015438347, 0.9699938450743398, 0.8072371346682037, 1.0604600067625545, 5168.363245540755, 4948.475383375328, 36.603918294150525, 979.743913515075, 960.7320665689696, 98.26100412929874, 1.651664498462063E9, 0.0, 2022-05-04 13:41:38.462
84.0, -13.11762856399139, -21.275919559853453, 5.580066669145443, 49.173971858770784, 39.449352291259416, -20.37887524855506, -66.5498516727979, -76.77989114959715, 50.72348840531798, 160.13090932820498, 70.76240371537328, -67.69856862740922, -81.7951635828285, -146.95951221567267, 51.39946840349762, 129.98981248996944, 0.9115918669668902, 0.9614739478052322, 0.8430125246093947, 0.8010120052424028, 0.8753139321453866, 0.8524941378190125, 0.9895508813815453, 4673.186730415699, 4847.591813083365, 36.594277873618665, 970.1858857192475, 931.6094203512206, 89.17964082982667, 1.65166449846615E9, 0.0, 2022-05-04 13:41:38.466
85.0, -12.49735053330922, -24.535006060982123, -9.940745209608252, 34.55794050362808, 54.87929150876964, 30.84298461378006, -40.66444819729009, -144.88175859712746, -112.46516615307092, 35.96350222583201, 213.36224352441712, 106.48595409318004, 10.254634469612645, -198.1549970421545, -237.9007646027243, -122.90023156714679, 0.9524100835921047, 0.898545767849865, 0.9075648280000911, 0.9233618701739837, 0.8596911409081742, 0.886715433069272, 1.004304284264092, 4823.395420905654, 5220.236604005618, 36.604743461482514, 1041.2741970088923, 996.801846986804, 82.3195350488363, 1.65166449847025E9, 0.0, 2022-05-04 13:41:38.470
86.0, -11.187768223459697, -28.068172615168695, -22.707641183326444, 13.144130179234333, 66.98399567411009, 104.63044069559524, 49.77882247852291, -42.695301900594146, -99.20014579222888, -84.87145727270237, -32.643081092958255, 103.31454011375934, 212.357686529958, 260.4796348344709, 7.863375878157967, -158.9729270163365, 0.9241526506828238, 0.9097059049362165, 0.9537256774434847, 0.9692126191831306, 0.9588387702985018, 0.9878499615510149, 0.9742636893482941, 5221.239662892581, 5320.230180646975, 36.59834429295195, 962.3813402282614, 993.9372491579106, 81.36236095395607, 1.65166449847432E9, 0.0, 2022-05-04 13:41:38.474
87.0, -9.88649572425185, -26.844897215817653, -37.08559704501847, -16.671283350195136, 32.60523693088755, 55.679885653059905, 98.90906338113898, 79.70353434525164, -8.46400240994074, -124.65673521173765, -183.3344575478169, -178.96403000700786, -17.188567723200418, 43.96002287135812, 143.85429682684565, 212.37673324477265, 0.8652637310524386, 0.9348699613333517, 0.883220504545793, 0.9507533661157294, 0.8269937228960875, 0.9202337737329284, 1.0691872732657475, 5216.6727185830205, 5055.190270501175, 36.59559774995785, 978.4224591184825, 944.894667279439, 97.10662686065832, 1.651664498478384E9, 0.0, 2022-05-04 13:41:38.478
88.0, -8.54100505499338, -25.7894001195057, -39.2293340509447, -41.36968938634394, -13.899093031248142, 25.203482719634707, 78.64561381376046, 131.83208423840034, 60.36318799095923, 65.61883921796239, -22.82824783025536, -155.50725231184606, -242.37753713624244, -221.0067277121407, -40.18167647698656, -33.89828372006893, 0.975895848956437, 0.8798769144896742, 0.8311177732071086, 0.9392674713465864, 0.8341394136044769, 0.9860907535667837, 0.9747774335167485, 4834.278700867228, 5092.466246410294, 36.59491847062336, 908.8584065438123, 980.7568319652577, 81.19335175204358, 1.651664498481461E9, 0.0, 2022-05-04 13:41:38.481
89.0, -6.790918642533756, -24.33259985290931, -40.36230515486997, -62.90682875023724, -48.78035844602262, -37.98343767281575, 8.244874367431816, 40.743610450318954, 135.86369307361184, 96.79992293040307, 107.91770061459273, 107.82588900005936, 23.758002443426967, -17.443443901532028, -42.43304108615977, -311.0929673671871, 0.8549094431978205, 0.8899792989626883, 0.8173363978806347, 0.9205412112704591, 0.8937150919681641, 0.8225473851651981, 0.9366626593235159, 5208.493937994809, 5239.636918841279, 36.60992404734228, 1008.4646120175533, 942.7168535300348, 80.70655968546609, 1.651664498485537E9, 0.0, 2022-05-04 13:41:38.485
90.0, -5.225177836233515, -17.861346364504424, -34.011419439445355, -46.11960683139782, -60.36921231766835, -98.31026319262004, -49.3633560757478, -58.39247633427014, -16.57926440238411, 12.95509551982936, 109.79876114033745, 130.05585649025218, 146.7580957143314, 75.55664962485373, 344.59748349147145, 83.50437337641108, 0.8891647632645331, 0.8282453710338114, 0.9831403917696474, 0.9838389594154694, 0.8654239847223308, 0.8857755481529329, 1.0557331935076537, 4648.454547503225, 5290.205285375442, 36.601554147318566, 992.5253397929719, 1039.2468148220169, 89.7763286472297, 1.651664498489628E9, 0.0, 2022-05-04 13:41:38.489
91.0, -3.6047492309406692, -13.374007855317743, -29.453643155851985, -46.025163375490045, -70.99785941426478, -96.6633807426083, -64.14693680383193, -90.87120260479448, -87.70944528130185, -110.35445731311198, -153.81544070606174, -156.67721792057395, -51.74038729409128, -66.25274489686193, -17.449769797631564, 48.30153045820797, 0.9887449012704593, 0.9111772742201502, 0.8861776608892448, 0.8323851401184508, 0.8873597026885329, 0.8736186011305143, 0.9733656135384614, 5193.865104991321, 5421.259857525826, 36.598183656358415, 1031.1070560674266, 1096.4428302984934, 83.2680415498108, 1.651664498493695E9, 0.0, 2022-05-04 13:41:38.493
92.0, -1.6956652460260626, -5.1815548599272665, -10.730205201015721, -21.92535435776811, -30.813769707650096, -51.19699341108152, -41.58401473655169, -73.33755422214378, -72.36930211942237, -111.40924139963938, -131.38676253287503, -177.55777919187778, -161.1867984455922, -225.79834690793064, -167.1733313655088, -237.78017106460885, 0.8929720043901491, 0.9411916399484134, 0.8377590679150335, 0.8199670241115645, 0.8762147506178742, 0.8818327427653238, 0.9439099658229329, 5236.245468947313, 5299.895956794474, 36.60244859422228, 939.2450269604071, 909.6955875360352, 97.86411865482508, 1.651664498497762E9, 0.0, 2022-05-04 13:41:38.497
93.0, 5.311912456661005E-13, 1.36915368648737, 4.333736507471717, 8.253160553638597, 14.588083464643418, 22.780138542426805, 35.80313392909477, 49.27338063619084, 54.33228570205732, 86.74059804108921, 78.0782138110411, 98.50130069291777, 77.05984841669003, 86.41467501938457, 194.50551956013487, 47.18965688952574, 0.9897142751324256, 0.8846224142120661, 0.8108545758522414, 0.8007406427970533, 0.9458552695301107, 0.8519072647684798, 1.0404455164183657, 4837.147226232646, 4797.46661549142, 36.59646678806351, 1073.7837263886213, 1052.4403624950776, 99.82939025061327, 1.65166449850183E9, 0.0, 2022-05-04 13:41:38.501
94.0, 1.7364996114317592, 8.033816946081842, 17.40314516100182, 28.05325282777854, 41.79715884972141, 91.50220344581675, 79.54905531993516, 79.75903383038457, 156.04527118048827, 183.12017585471762, 146.18144621073444, 66.74293441277692, 238.75842657522813, 137.40695887489517, 66.60045460294552, 123.38358124928737, 0.9905258601567891, 0.8350927905163789, 0.8222415741012887, 0.897572075388453, 0.9103068836915679, 0.80325493983866, 1.020019151912119, 5320.816023546307, 4602.248931227704, 36.60193280795869, 1055.1786004777389, 948.7205502905492, 97.42162839342697, 1.651664498505898E9, 0.0, 2022-05-04 13:41:38.505
95.0, 3.4073432744023266, 13.632058756959488, 27.84959322335589, 44.5245798502428, 77.85585300888536, 64.3116669372422, 69.3814870397233, 73.66732652949038, 62.98449644154905, 23.60036848470028, -13.004151194132588, -92.10833034171154, -128.1414060462817, -168.32006744387937, -230.93374529371613, -251.1982868691717, 0.9952717880112819, 0.9127730344140715, 0.8192808656996332, 0.9055075157410167, 0.8385278571749728, 0.8213081075564103, 1.0296374773110184, 4880.291470690506, 4824.650269618305, 36.59456801020568, 1023.7962165120551, 993.1078002679004, 83.02778797428874, 1.651664498509966E9, 0.0, 2022-05-04 13:41:38.509
96.0, 5.122214279612988, 21.72108952107175, 45.54386026613221, 59.38943473440953, 58.00672132376324, 57.32347304188698, 16.92485725718541, -16.932571165387735, -89.19003293582041, -170.17461499443502, -121.34031221728613, -81.28860477916992, -142.79047831396818, -21.577947174589504, 13.086632277672322, 88.15360859467489, 0.9883193437946795, 0.8856541877214099, 0.8392720785918624, 0.9653611509397798, 0.8347828788044197, 0.9960916946157873, 0.9787967680530422, 4777.878891765619, 5154.082473778252, 36.606795766373345, 936.7243874190926, 1071.3399265683368, 82.16355142451465, 1.651664498514042E9, 0.0, 2022-05-04 13:41:38.514
97.0, 6.684016336172875, 25.67552916744086, 44.80134667908402, 37.89511099724963, 33.59483991999164, -9.720215768401289, -68.38254489871049, -122.90936559049814, -97.3514880536557, -138.37581726412216, -46.41600492761474, 52.88112148529179, 59.71922453947138, 283.14338630747017, 71.67339103426004, 141.8759518765896, 0.8075259453317983, 0.8735783225336042, 0.998368957418524, 0.8959271306272917, 0.8198245930514824, 0.9342066029243569, 0.9423598797246968, 4615.8336677911475, 5144.688189371232, 36.59775637879166, 954.3622472633563, 924.2499841585154, 87.46847319278281, 1.651664498518161E9, 0.0, 2022-05-04 13:41:38.518
98.0, 8.503952850543607, 24.83259048321596, 40.27618783883532, 28.45575867467159, -13.127614579884442, -48.26193058670869, -113.73787240063776, -103.283127215085, -17.987509120857617, 79.9173782928632, 121.88471429300066, 157.73518496653568, 60.6045329217915, -4.282057423305545, -171.57528749910543, -299.72318702664654, 0.8307150718839248, 0.8604812036617993, 0.9526749040102306, 0.9832757580189883, 0.8727231967813696, 0.806913905613124, 1.0648314664456462, 5105.08626895095, 4542.928070145503, 36.60814710381644, 1013.073346177716, 976.260184863556, 95.39635410291027, 1.651664498522229E9, 0.0, 2022-05-04 13:41:38.522
99.0, 9.199252880993226, 25.535833607762967, 28.62465846668711, -1.4560835905559204, -54.84714552749665, -84.18918718120855, -61.767598299644504, 13.706380793032539, 70.46703189473838, 109.79627254570258, 71.92419259329228, -22.37509136697635, -113.3310298009965, -183.20096857446077, -155.64101580722786, 72.7619575413671, 0.8839930712029043, 0.8107414442540397, 0.9395998912791385, 0.9443755977776919, 0.9798784272330895, 0.9769041821974253, 1.0219961715439352, 4855.820480192552, 4555.608887905384, 36.59071949126919, 1045.6857932113385, 974.6089840290749, 99.5584594575334, 1.651664498526297E9, 0.0, 2022-05-04 13:41:38.526
100.0, 11.41809610435926, 24.76419236924931, 18.822803631658935, -27.904521158550576, -63.84173744955365, -50.16867166880015, 15.291241600654283, 115.36626554433224, 84.81127165155101, 36.68212616685199, -84.66563927497197, -218.55173646518446, -128.75793948878538, 115.49045037053742, 284.75748802777315, 36.50531676006052, 0.9286573866937285, 0.8089116671414364, 0.8750118130083013, 0.9987195370654945, 0.915334470035383, 0.8345004323882657, 0.9248738412732748, 5056.401211359424, 5289.942703463122, 36.59097019845604, 1020.7046543664051, 1035.8561949339578, 87.86650459259575, 1.651664498530391E9, 0.0, 2022-05-04 13:41:38.530
